"Id","State","County","City","ZipCode"
"28083","NY","SULLIVAN","MONTICELLO","12701"
"28084","NY","SULLIVAN","MOUNTAIN DALE","12763"
"28085","NY","SULLIVAN","NARROWSBURG","12764"
"28086","NY","SULLIVAN","NEVERSINK","12765"
"28087","NY","SULLIVAN","NORTH BRANCH","12766"
"28088","NY","SULLIVAN","OBERNBURG","12767"
"28089","NY","SULLIVAN","PARKSVILLE","12768"
"28090","NY","SULLIVAN","PHILLIPSPORT","12769"
"28091","NY","SULLIVAN","POND EDDY","12770"
"28092","NY","SULLIVAN","ROCK HILL","12775"
"28093","NY","SULLIVAN","ROSCOE","12776"
"28094","NY","SULLIVAN","SMALLWOOD","12778"
"28095","NY","SULLIVAN","SOUTH FALLSBURG","12779"
"28096","NY","SULLIVAN","SUMMITVILLE","12781"
"28097","NY","SULLIVAN","SWAN LAKE","12783"
"28098","NY","SULLIVAN","THOMPSONVILLE","12784"
"28099","NY","SULLIVAN","WESTBROOKVILLE","12785"
"28100","NY","SULLIVAN","WHITE LAKE","12786"
"28101","NY","SULLIVAN","WHITE SULPHUR SPRINGS","12787"
"28102","NY","SULLIVAN","WOODBOURNE","12788"
"28103","NY","SULLIVAN","WOODRIDGE","12789"
"28104","NY","SULLIVAN","WURTSBORO","12790"
"28105","NY","SULLIVAN","YOUNGSVILLE","12791"
"28106","NY","SULLIVAN","YULAN","12792"
"28107","NY","TIOGA","APALACHIN","13732"
"28108","NY","TIOGA","BARTON","13734"
"28109","NY","TIOGA","BERKSHIRE","13736"
"28110","NY","TIOGA","CANDOR","13743"
"28111","NY","TIOGA","LOCKWOOD","14859"
"28112","NY","TIOGA","NEWARK VALLEY","13811"
"28113","NY","TIOGA","NICHOLS","13812"
"28114","NY","TIOGA","OWEGO","13827"
"28115","NY","TIOGA","RICHFORD","13835"
"28116","NY","TIOGA","SMITHBORO","13840"
"28117","NY","TIOGA","SPENCER","14883"
"28118","NY","TIOGA","TIOGA CENTER","13845"
"28119","NY","TIOGA","WAVERLY","14892"
"28120","NY","TIOGA","WILLSEYVILLE","13864"
"28121","NY","TOMPKINS","BROOKTONDALE","14817"
"28122","NY","TOMPKINS","DRYDEN","13053"
"28123","NY","TOMPKINS","ETNA","13062"
"28124","NY","TOMPKINS","FREEVILLE","13068"
"28125","NY","TOMPKINS","GROTON","13073"
"28126","NY","TOMPKINS","ITHACA","14850"
"28127","NY","TOMPKINS","ITHACA","14851"
"28128","NY","TOMPKINS","ITHACA","14852"
"28129","NY","TOMPKINS","ITHACA","14853"
"28130","NY","TOMPKINS","JACKSONVILLE","14854"
"28131","NY","TOMPKINS","LANSING","14882"
"28132","NY","TOMPKINS","MC LEAN","13102"
"28133","NY","TOMPKINS","NEWFIELD","14867"
"28134","NY","TOMPKINS","SLATERVILLE SPRINGS","14881"
"28135","NY","TOMPKINS","TRUMANSBURG","14886"
"28136","NY","ULSTER","ACCORD","12404"
"28137","NY","ULSTER","BEARSVILLE","12409"
"28138","NY","ULSTER","BIG INDIAN","12410"
"28139","NY","ULSTER","BLOOMINGTON","12411"
"28140","NY","ULSTER","BOICEVILLE","12412"
"28141","NY","ULSTER","CHICHESTER","12416"
"28142","NY","ULSTER","CLINTONDALE","12515"
"28143","NY","ULSTER","CONNELLY","12417"
"28144","NY","ULSTER","COTTEKILL","12419"
"28145","NY","ULSTER","CRAGSMOOR","12420"
"28146","NY","ULSTER","ELLENVILLE","12428"
"28147","NY","ULSTER","ESOPUS","12429"
"28148","NY","ULSTER","GARDINER","12525"
"28149","NY","ULSTER","GLASCO","12432"
"28150","NY","ULSTER","GLENFORD","12433"
"28151","NY","ULSTER","GREENFIELD PARK","12435"
"28152","NY","ULSTER","HIGH FALLS","12440"
"28153","NY","ULSTER","HIGHLAND","12528"
"28154","NY","ULSTER","HIGHMOUNT","12441"
"28155","NY","ULSTER","HURLEY","12443"
"28156","NY","ULSTER","KERHONKSON","12446"
"28157","NY","ULSTER","KINGSTON","12401"
"28158","NY","ULSTER","KINGSTON","12402"
"28159","NY","ULSTER","LAKE HILL","12448"
"28160","NY","ULSTER","LAKE KATRINE","12449"
"28161","NY","ULSTER","MALDEN ON HUDSON","12453"
"28162","NY","ULSTER","MARLBORO","12542"
"28163","NY","ULSTER","MILTON","12547"
"28164","NY","ULSTER","MODENA","12548"
"28165","NY","ULSTER","MOUNT MARION","12456"
"28166","NY","ULSTER","MOUNT TREMPER","12457"
"28167","NY","ULSTER","NAPANOCH","12458"
"28168","NY","ULSTER","NEW PALTZ","12561"
"28169","NY","ULSTER","OLIVEBRIDGE","12461"
"28170","NY","ULSTER","PHOENICIA","12464"
"28171","NY","ULSTER","PINE HILL","12465"
"28172","NY","ULSTER","PLATTEKILL","12568"
"28173","NY","ULSTER","PORT EWEN","12466"
"28174","NY","ULSTER","RIFTON","12471"
"28175","NY","ULSTER","ROSENDALE","12472"
"28176","NY","ULSTER","RUBY","12475"
"28177","NY","ULSTER","SAUGERTIES","12477"
"28178","NY","ULSTER","SHANDAKEN","12480"
"28179","NY","ULSTER","SHOKAN","12481"
"28180","NY","ULSTER","SPRING GLEN","12483"
"28181","NY","ULSTER","STONE RIDGE","12484"
"28182","NY","ULSTER","SUNDOWN","12782"
"28183","NY","ULSTER","TILLSON","12486"
"28184","NY","ULSTER","ULSTER PARK","12487"
"28185","NY","ULSTER","WALKER VALLEY","12588"
"28186","NY","ULSTER","WALLKILL","12589"
"28187","NY","ULSTER","WAWARSING","12489"
"28188","NY","ULSTER","WEST CAMP","12490"
"28189","NY","ULSTER","WEST HURLEY","12491"
"28190","NY","ULSTER","WEST PARK","12493"
"28191","NY","ULSTER","WEST SHOKAN","12494"
"28192","NY","ULSTER","WILLOW","12495"
"28193","NY","ULSTER","WOODSTOCK","12498"
"28194","NY","WARREN","ADIRONDACK","12808"
"28195","NY","WARREN","ATHOL","12810"
"28196","NY","WARREN","BAKERS MILLS","12811"
"28197","NY","WARREN","BOLTON LANDING","12814"
"28198","NY","WARREN","BRANT LAKE","12815"
"28199","NY","WARREN","CHESTERTOWN","12817"
"28200","NY","WARREN","CLEVERDALE","12820"
"28201","NY","WARREN","DIAMOND POINT","12824"
"28202","NY","WARREN","GLENS FALLS","12801"
"28203","NY","WARREN","HAGUE","12836"
"28204","NY","WARREN","JOHNSBURG","12843"
"28205","NY","WASHINGTON","KATTSKILL BAY","12844"
"28206","NY","WARREN","LAKE GEORGE","12845"
"28207","NY","WARREN","LAKE LUZERNE","12846"
"28208","NY","WARREN","NORTH CREEK","12853"
"28209","NY","WARREN","NORTH RIVER","12856"
"28210","NY","WARREN","POTTERSVILLE","12860"
"28211","NY","WARREN","QUEENSBURY","12804"
"28212","NY","WARREN","RIPARIUS","12862"
"28213","NY","WARREN","SILVER BAY","12874"
"28214","NY","WARREN","STONY CREEK","12878"
"28215","NY","WARREN","WARRENSBURG","12885"
"28216","NY","WARREN","WEVERTOWN","12886"
"28217","NY","WASHINGTON","ARGYLE","12809"
"28218","NY","WASHINGTON","CAMBRIDGE","12816"
"28219","NY","WASHINGTON","CLEMONS","12819"
"28220","NY","WASHINGTON","COMSTOCK","12821"
"28221","NY","WASHINGTON","COSSAYUNA","12823"
"28222","NY","WASHINGTON","EAGLE BRIDGE","12057"
"28223","NY","WASHINGTON","FORT ANN","12827"
"28224","NY","WASHINGTON","FORT EDWARD","12828"
"28225","NY","WASHINGTON","GRANVILLE","12832"
"28226","NY","WASHINGTON","GREENWICH","12834"
"28227","NY","WASHINGTON","HAMPTON","12837"
"28228","NY","WASHINGTON","HARTFORD","12838"
"28229","NY","WASHINGTON","HUDSON FALLS","12839"
"28230","NY","WASHINGTON","HULETTS LANDING","12841"
"28231","NY","WASHINGTON","MIDDLE FALLS","12848"
"28232","NY","WASHINGTON","MIDDLE GRANVILLE","12849"
"28233","NY","WASHINGTON","NORTH GRANVILLE","12854"
"28234","NY","WASHINGTON","PUTNAM STATION","12861"
"28235","NY","WASHINGTON","SALEM","12865"
"28236","NY","WASHINGTON","SHUSHAN","12873"
"28237","NY","WASHINGTON","WHITEHALL","12887"
"28238","NY","WAYNE","ALTON","14413"
"28239","NY","WAYNE","CLYDE","14433"
"28240","NY","WAYNE","EAST WILLIAMSON","14449"
"28241","NY","WAYNE","LYONS","14489"
"28242","NY","WAYNE","MACEDON","14502"
"28243","NY","WAYNE","MARION","14505"
"28244","NY","WAYNE","NEWARK","14513"
"28245","NY","WAYNE","NORTH ROSE","14516"
"28246","NY","WAYNE","ONTARIO","14519"
"28247","NY","WAYNE","ONTARIO CENTER","14520"
"28248","NY","WAYNE","PALMYRA","14522"
"28249","NY","WAYNE","PULTNEYVILLE","14538"
"28250","NY","WAYNE","RED CREEK","13143"
"28251","NY","WAYNE","ROSE","14542"
"28252","NY","WAYNE","SAVANNAH","13146"
"28253","NY","WAYNE","SODUS","14551"
"28254","NY","WAYNE","SODUS POINT","14555"
"28255","NY","WAYNE","SOUTH BUTLER","13154"
"28256","NY","WAYNE","UNION HILL","14563"
"28257","NY","WAYNE","WALWORTH","14568"
"28258","NY","WAYNE","WILLIAMSON","14589"
"28259","NY","WAYNE","WOLCOTT","14590"
"28260","NY","WESTCHESTER","AMAWALK","10501"
"28261","NY","WESTCHESTER","ARDSLEY","10502"
"28262","NY","WESTCHESTER","ARDSLEY ON HUDSON","10503"
"28263","NY","WESTCHESTER","ARMONK","10504"
"28264","NY","WESTCHESTER","BALDWIN PLACE","10505"
"28265","NY","WESTCHESTER","BEDFORD","10506"
"28266","NY","WESTCHESTER","BEDFORD HILLS","10507"
"28267","NY","WESTCHESTER","BRIARCLIFF MANOR","10510"
"28268","NY","WESTCHESTER","BRONXVILLE","10708"
"28269","NY","WESTCHESTER","BUCHANAN","10511"
"28270","NY","WESTCHESTER","CHAPPAQUA","10514"
"28271","NY","WESTCHESTER","CORTLANDT MANOR","10567"
"28272","NY","WESTCHESTER","CROMPOND","10517"
"28273","NY","WESTCHESTER","CROSS RIVER","10518"
"28274","NY","WESTCHESTER","CROTON FALLS","10519"
"28275","NY","WESTCHESTER","CROTON ON HUDSON","10520"
"28276","NY","WESTCHESTER","CROTON ON HUDSON","10521"
"28277","NY","WESTCHESTER","DOBBS FERRY","10522"
"28278","NY","WESTCHESTER","EASTCHESTER","10709"
"28279","NY","WESTCHESTER","ELMSFORD","10523"
"28280","NY","WESTCHESTER","GOLDENS BRIDGE","10526"
"28281","NY","WESTCHESTER","GRANITE SPRINGS","10527"
"28282","NY","WESTCHESTER","HARRISON","10528"
"28283","NY","WESTCHESTER","HARTSDALE","10530"
"28284","NY","WESTCHESTER","HASTINGS ON HUDSON","10706"
"28285","NY","WESTCHESTER","HAWTHORNE","10532"
"28286","NY","WESTCHESTER","IRVINGTON","10533"
"28287","NY","WESTCHESTER","JEFFERSON VALLEY","10535"
"28288","NY","WESTCHESTER","KATONAH","10536"
"28289","NY","WESTCHESTER","LARCHMONT","10538"
"28290","NY","WESTCHESTER","LINCOLNDALE","10540"
"28291","NY","WESTCHESTER","MAMARONECK","10543"
"28292","NY","WESTCHESTER","MARYKNOLL","10545"
"28293","NY","WESTCHESTER","MILLWOOD","10546"
"28294","NY","WESTCHESTER","MOHEGAN LAKE","10547"
"28295","NY","WESTCHESTER","MONTROSE","10548"
"28296","NY","WESTCHESTER","MOUNT KISCO","10549"
"28297","NY","WESTCHESTER","MOUNT VERNON","10550"
"28298","NY","WESTCHESTER","MOUNT VERNON","10551"
"28299","NY","WESTCHESTER","MOUNT VERNON","10552"
"28300","NY","WESTCHESTER","MOUNT VERNON","10553"
"28301","NY","WESTCHESTER","MOUNT VERNON","10557"
"28302","NY","WESTCHESTER","MOUNT VERNON","10558"
"28303","NY","WESTCHESTER","MOUNT VERNON","10559"
"28304","NY","WESTCHESTER","NEW ROCHELLE","10801"
"28305","NY","WESTCHESTER","NEW ROCHELLE","10802"
"28306","NY","WESTCHESTER","NEW ROCHELLE","10804"
"28307","NY","WESTCHESTER","NEW ROCHELLE","10805"
"28308","NY","WESTCHESTER","NORTH SALEM","10560"
"28309","NY","WESTCHESTER","OSSINING","10562"
"28310","NY","WESTCHESTER","PEEKSKILL","10566"
"28311","NY","WESTCHESTER","PELHAM","10803"
"28312","NY","WESTCHESTER","PLEASANTVILLE","10570"
"28313","NY","WESTCHESTER","PLEASANTVILLE","10571"
"28314","NY","WESTCHESTER","PLEASANTVILLE","10572"
"28315","NY","WESTCHESTER","PORT CHESTER","10573"
"28316","NY","WESTCHESTER","POUND RIDGE","10576"
"28317","NY","WESTCHESTER","PURCHASE","10577"
"28318","NY","WESTCHESTER","PURDYS","10578"
"28319","NY","WESTCHESTER","RYE","10580"
"28320","NY","WESTCHESTER","RYE","10581"
"28321","NY","WESTCHESTER","SCARSDALE","10583"
"28322","NY","WESTCHESTER","SHENOROCK","10587"
"28323","NY","WESTCHESTER","SHRUB OAK","10588"
"28324","NY","WESTCHESTER","SOMERS","10589"
"28325","NY","WESTCHESTER","SOUTH SALEM","10590"
"28326","NY","WESTCHESTER","TARRYTOWN","10591"
"28327","NY","WESTCHESTER","TARRYTOWN","10592"
"28328","NY","WESTCHESTER","THORNWOOD","10594"
"28329","NY","WESTCHESTER","TUCKAHOE","10707"
"28330","NY","WESTCHESTER","VALHALLA","10595"
"28331","NY","WESTCHESTER","VERPLANCK","10596"
"28332","NY","WESTCHESTER","WACCABUC","10597"
"28333","NY","WESTCHESTER","WEST HARRISON","10604"
"28334","NY","WESTCHESTER","WHITE PLAINS","10601"
"28335","NY","WESTCHESTER","WHITE PLAINS","10602"
"28336","NY","WESTCHESTER","WHITE PLAINS","10603"
"28337","NY","WESTCHESTER","WHITE PLAINS","10605"
"28338","NY","WESTCHESTER","WHITE PLAINS","10606"
"28339","NY","WESTCHESTER","WHITE PLAINS","10607"
"28340","NY","WESTCHESTER","WHITE PLAINS","10610"
"28341","NY","WESTCHESTER","WHITE PLAINS","10625"
"28342","NY","WESTCHESTER","WHITE PLAINS","10629"
"28343","NY","WESTCHESTER","WHITE PLAINS","10633"
"28344","NY","WESTCHESTER","WHITE PLAINS","10650"
"28345","NY","WESTCHESTER","YONKERS","10701"
"28346","NY","WESTCHESTER","YONKERS","10702"
"28347","NY","WESTCHESTER","YONKERS","10703"
"28348","NY","WESTCHESTER","YONKERS","10704"
"28349","NY","WESTCHESTER","YONKERS","10705"
"28350","NY","WESTCHESTER","YONKERS","10710"
"28351","NY","WESTCHESTER","YORKTOWN HEIGHTS","10598"
"28352","NY","WYOMING","ARCADE","14009"
"28353","NY","WYOMING","ATTICA","14011"
"28354","NY","WYOMING","BLISS","14024"
"28355","NY","WYOMING","CASTILE","14427"
"28356","NY","WYOMING","COWLESVILLE","14037"
"28357","NY","WYOMING","DALE","14039"
"28358","NY","WYOMING","GAINESVILLE","14066"
"28359","NY","WYOMING","JAVA CENTER","14082"
"28360","NY","WYOMING","JAVA VILLAGE","14083"
"28361","NY","WYOMING","NORTH JAVA","14113"
"28362","NY","WYOMING","PERRY","14530"
"28363","NY","WYOMING","PIKE","14130"
"28364","NY","WYOMING","PORTAGEVILLE","14536"
"28365","NY","WYOMING","SILVER LAKE","14549"
"28366","NY","WYOMING","SILVER SPRINGS","14550"
"28367","NY","WYOMING","STRYKERSVILLE","14145"
"28368","NY","WYOMING","VARYSBURG","14167"
"28369","NY","WYOMING","WARSAW","14569"
"28370","NY","WYOMING","WYOMING","14591"
"28371","NY","YATES","BELLONA","14415"
"28372","NY","YATES","BRANCHPORT","14418"
"28373","NY","YATES","DRESDEN","14441"
"28374","NY","YATES","DUNDEE","14837"
"28375","NY","YATES","HIMROD","14842"
"28376","NY","YATES","KEUKA PARK","14478"
"28377","NY","YATES","LAKEMONT","14857"
"28378","NY","YATES","MIDDLESEX","14507"
"28379","NY","YATES","PENN YAN","14527"
"28380","NY","SCHUYLER","ROCK STREAM","14878"
"28381","NY","YATES","RUSHVILLE","14544"
"28382","OH","ADAMS","BENTONVILLE","45105"
"28383","OH","ADAMS","BLUE CREEK","45616"
"28384","OH","ADAMS","CHERRY FORK","45618"
"28385","OH","ADAMS","LYNX","45650"
"28386","OH","ADAMS","MANCHESTER","45144"
"28387","OH","ADAMS","PEEBLES","45660"
"28388","OH","ADAMS","SEAMAN","45679"
"28389","OH","ADAMS","WEST UNION","45693"
"28390","OH","ADAMS","WINCHESTER","45697"
"28391","OH","ALLEN","BEAVERDAM","45808"
"28392","OH","ALLEN","BLUFFTON","45817"
"28393","OH","ALLEN","CAIRO","45820"
"28394","OH","ALLEN","DELPHOS","45833"
"28395","OH","ALLEN","GOMER","45809"
"28396","OH","ALLEN","HARROD","45850"
"28397","OH","ALLEN","LAFAYETTE","45854"
"28398","OH","ALLEN","LIMA","45801"
"28399","OH","ALLEN","LIMA","45802"
"28400","OH","ALLEN","LIMA","45804"
"28401","OH","ALLEN","LIMA","45805"
"28402","OH","ALLEN","LIMA","45807"
"28403","OH","ALLEN","SPENCERVILLE","45887"
"28404","OH","ASHLAND","ASHLAND","44805"
"28405","OH","ASHLAND","HAYESVILLE","44838"
"28406","OH","ASHLAND","JEROMESVILLE","44840"
"28407","OH","ASHLAND","LOUDONVILLE","44842"
"28408","OH","ASHLAND","NANKIN","44848"
"28409","OH","ASHLAND","NOVA","44859"
"28410","OH","ASHLAND","PERRYSVILLE","44864"
"28411","OH","ASHLAND","POLK","44866"
"28412","OH","ASHLAND","SAVANNAH","44874"
"28413","OH","ASHLAND","SULLIVAN","44880"
"28414","OH","ASHTABULA","ANDOVER","44003"
"28415","OH","ASHTABULA","ASHTABULA","44004"
"28416","OH","ASHTABULA","ASHTABULA","44005"
"28417","OH","ASHTABULA","AUSTINBURG","44010"
"28418","OH","ASHTABULA","CONNEAUT","44030"
"28419","OH","ASHTABULA","DORSET","44032"
"28420","OH","ASHTABULA","GENEVA","44041"
"28421","OH","ASHTABULA","JEFFERSON","44047"
"28422","OH","ASHTABULA","KINGSVILLE","44048"
"28423","OH","ASHTABULA","NORTH KINGSVILLE","44068"
"28424","OH","ASHTABULA","ORWELL","44076"
"28425","OH","ASHTABULA","PIERPONT","44082"
"28426","OH","ASHTABULA","ROCK CREEK","44084"
"28427","OH","ASHTABULA","ROME","44085"
"28428","OH","ASHTABULA","UNIONVILLE","44088"
"28429","OH","ASHTABULA","WILLIAMSFIELD","44093"
"28430","OH","ASHTABULA","WINDSOR","44099"
"28431","OH","ATHENS","ALBANY","45710"
"28432","OH","ATHENS","AMESVILLE","45711"
"28433","OH","ATHENS","ATHENS","45701"
"28434","OH","ATHENS","BUCHTEL","45716"
"28435","OH","ATHENS","CARBONDALE","45717"
"28436","OH","ATHENS","CHAUNCEY","45719"
"28437","OH","ATHENS","COOLVILLE","45723"
"28438","OH","ATHENS","GLOUSTER","45732"
"28439","OH","ATHENS","GUYSVILLE","45735"
"28440","OH","ATHENS","HOCKINGPORT","45739"
"28441","OH","ATHENS","JACKSONVILLE","45740"
"28442","OH","ATHENS","MILLFIELD","45761"
"28443","OH","ATHENS","NELSONVILLE","45764"
"28444","OH","ATHENS","NEW MARSHFIELD","45766"
"28445","OH","MEIGS","SHADE","45776"
"28446","OH","ATHENS","SHARPSBURG","45777"
"28447","OH","ATHENS","STEWART","45778"
"28448","OH","ATHENS","THE PLAINS","45780"
"28449","OH","ATHENS","TORCH","45781"
"28450","OH","ATHENS","TRIMBLE","45782"
"28451","OH","AUGLAIZE","BUCKLAND","45819"
"28452","OH","ALLEN","LIMA","45806"
"28453","OH","AUGLAIZE","MINSTER","45865"
"28454","OH","AUGLAIZE","NEW BREMEN","45869"
"28455","OH","AUGLAIZE","NEW HAMPSHIRE","45870"
"28456","OH","AUGLAIZE","NEW KNOXVILLE","45871"
"28457","OH","AUGLAIZE","SAINT JOHNS","45884"
"28458","OH","AUGLAIZE","SAINT MARYS","45885"
"28459","OH","AUGLAIZE","UNIOPOLIS","45888"
"28460","OH","AUGLAIZE","WAPAKONETA","45895"
"28461","OH","AUGLAIZE","WAYNESFIELD","45896"
"28462","OH","BELMONT","ALLEDONIA","43902"
"28463","OH","BELMONT","BANNOCK","43972"
"28464","OH","BELMONT","BARNESVILLE","43713"
"28465","OH","BELMONT","BARTON","43905"
"28466","OH","BELMONT","BELLAIRE","43906"
"28467","OH","BELMONT","BELMONT","43718"
"28468","OH","BELMONT","BETHESDA","43719"
"28469","OH","BELMONT","BLAINE","43909"
"28470","OH","BELMONT","BRIDGEPORT","43912"
"28471","OH","BELMONT","COLERAIN","43916"
"28472","OH","BELMONT","FAIRPOINT","43927"
"28473","OH","BELMONT","FLUSHING","43977"
"28474","OH","BELMONT","GLENCOE","43928"
"28475","OH","BELMONT","HOLLOWAY","43985"
"28476","OH","BELMONT","JACOBSBURG","43933"
"28477","OH","BELMONT","LAFFERTY","43951"
"28478","OH","BELMONT","LANSING","43934"
"28479","OH","BELMONT","MARTINS FERRY","43935"
"28480","OH","BELMONT","MAYNARD","43937"
"28481","OH","BELMONT","MORRISTOWN","43759"
"28482","OH","BELMONT","NEFFS","43940"
"28483","OH","BELMONT","PIEDMONT","43983"
"28484","OH","BELMONT","POWHATAN POINT","43942"
"28485","OH","BELMONT","SAINT CLAIRSVILLE","43950"
"28486","OH","BELMONT","SHADYSIDE","43947"
"28487","OH","BELMONT","WARNOCK","43967"
"28488","OH","BROWN","ABERDEEN","45101"
"28489","OH","HAMILTON","CINCINNATI","45275"
"28490","OH","BROWN","DECATUR","45115"
"28491","OH","BROWN","FAYETTEVILLE","45118"
"28492","OH","BROWN","FEESBURG","45119"
"28493","OH","BROWN","GEORGETOWN","45121"
"28494","OH","BROWN","HAMERSVILLE","45130"
"28495","OH","BROWN","HIGGINSPORT","45131"
"28496","OH","BROWN","MOUNT ORAB","45154"
"28497","OH","BROWN","RIPLEY","45167"
"28498","OH","BROWN","RUSSELLVILLE","45168"
"28499","OH","BROWN","SARDINIA","45171"
"28500","OH","PREBLE","COLLEGE CORNER","45003"
"28501","OH","BUTLER","COLLINSVILLE","45004"
"28502","OH","BUTLER","FAIRFIELD","45014"
"28503","OH","BUTLER","FAIRFIELD","45018"
"28504","OH","BUTLER","HAMILTON","45011"
"28505","OH","BUTLER","HAMILTON","45012"
"28506","OH","BUTLER","HAMILTON","45013"
"28507","OH","BUTLER","HAMILTON","45015"
"28508","OH","BUTLER","HAMILTON","45020"
"28509","OH","BUTLER","HAMILTON","45023"
"28510","OH","BUTLER","HAMILTON","45025"
"28511","OH","BUTLER","HAMILTON","45026"
"28512","OH","BUTLER","MIDDLETOWN","45042"
"28513","OH","BUTLER","MIDDLETOWN","45043"
"28514","OH","BUTLER","MIDDLETOWN","45044"
"28515","OH","BUTLER","MONROE","45050"
"28516","OH","BUTLER","MONROE","45073"
"28517","OH","BUTLER","MONROE","45099"
"28518","OH","BUTLER","OKEANA","45053"
"28519","OH","BUTLER","OVERPECK","45055"
"28520","OH","BUTLER","OXFORD","45056"
"28521","OH","BUTLER","ROSS","45061"
"28522","OH","BUTLER","SEVEN MILE","45062"
"28523","OH","BUTLER","SHANDON","45063"
"28524","OH","BUTLER","SOMERVILLE","45064"
"28525","OH","BUTLER","TRENTON","45067"
"28526","OH","BUTLER","WEST CHESTER","45069"
"28527","OH","BUTLER","WEST CHESTER","45071"
"28528","OH","CARROLL","AUGUSTA","44607"
"28529","OH","CARROLL","CARROLLTON","44615"
"28530","OH","CARROLL","DELLROY","44620"
"28531","OH","CARROLL","HARLEM SPRINGS","44631"
"28532","OH","CARROLL","LEESVILLE","44639"
"28533","OH","CARROLL","MALVERN","44644"
"28534","OH","CARROLL","MECHANICSTOWN","44651"
"28535","OH","CARROLL","SHERRODSVILLE","44675"
"28536","OH","CHAMPAIGN","CABLE","43009"
"28537","OH","CHAMPAIGN","CHRISTIANSBURG","45389"
"28538","OH","CHAMPAIGN","MECHANICSBURG","43044"
"28539","OH","CHAMPAIGN","MINGO","43047"
"28540","OH","CHAMPAIGN","NORTH LEWISBURG","43060"
"28541","OH","CHAMPAIGN","ROSEWOOD","43070"
"28542","OH","CHAMPAIGN","SAINT PARIS","43072"
"28543","OH","CHAMPAIGN","URBANA","43078"
"28544","OH","CHAMPAIGN","WESTVILLE","43083"
"28545","OH","CHAMPAIGN","WOODSTOCK","43084"
"28546","OH","CLARK","CATAWBA","43010"
"28547","OH","CLARK","DONNELSVILLE","45319"
"28548","OH","CLARK","ENON","45323"
"28549","OH","CLARK","MEDWAY","45341"
"28550","OH","CLARK","NEW CARLISLE","45344"
"28551","OH","CLARK","NORTH HAMPTON","45349"
"28552","OH","CLARK","SOUTH CHARLESTON","45368"
"28553","OH","CLARK","SOUTH VIENNA","45369"
"28554","OH","CLARK","SPRINGFIELD","45501"
"28555","OH","CLARK","SPRINGFIELD","45502"
"28556","OH","CLARK","SPRINGFIELD","45503"
"28557","OH","CLARK","SPRINGFIELD","45504"
"28558","OH","CLARK","SPRINGFIELD","45505"
"28559","OH","CLARK","SPRINGFIELD","45506"
"28560","OH","CLARK","TREMONT CITY","45372"
"28561","OH","CLERMONT","AMELIA","45102"
"28562","OH","CLERMONT","BATAVIA","45103"
"28563","OH","CLERMONT","BETHEL","45106"
"28564","OH","CLERMONT","CHILO","45112"
"28565","OH","CLERMONT","CINCINNATI","45245"
"28566","OH","CLERMONT","FELICITY","45120"
"28567","OH","CLERMONT","GOSHEN","45122"
"28568","OH","CLERMONT","LOVELAND","45140"
"28569","OH","CLERMONT","MARATHON","45145"
"28570","OH","CLERMONT","MIAMIVILLE","45147"
"28571","OH","CLERMONT","MILFORD","45150"
"28572","OH","CLERMONT","MOSCOW","45153"
"28573","OH","CLERMONT","NEVILLE","45156"
"28574","OH","CLERMONT","NEW RICHMOND","45157"
"28575","OH","CLERMONT","NEWTONSVILLE","45158"
"28576","OH","CLERMONT","OWENSVILLE","45160"
"28577","OH","CLERMONT","WILLIAMSBURG","45176"
"28578","OH","CLINTON","BLANCHESTER","45107"
"28579","OH","CLINTON","CLARKSVILLE","45113"
"28580","OH","CLINTON","CUBA","45114"
"28581","OH","CLINTON","LEES CREEK","45138"
"28582","OH","CLINTON","MARTINSVILLE","45146"
"28583","OH","CLINTON","MIDLAND","45148"
"28584","OH","CLINTON","NEW VIENNA","45159"
"28585","OH","CLINTON","PORT WILLIAM","45164"
"28586","OH","CLINTON","REESVILLE","45166"
"28587","OH","CLINTON","SABINA","45169"
"28588","OH","CLINTON","WILMINGTON","45177"
"28589","OH","COLUMBIANA","COLUMBIANA","44408"
